db,schema,table,type,row_count,bytes,created,last_altered,comment
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_CDD4037DF8,BASE TABLE,2000,980480,2026-06-23 22:05:27.547000-07:00,2026-07-01 09:07:12.963000-07:00,"Portal-net feed harvested from an open-data portal (~2,000 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_CDFFE1002A,BASE TABLE,43,56832,2026-06-23 21:48:09.945000-07:00,2026-07-01 09:08:07.479000-07:00,"Portal-net feed harvested from an open-data portal (~43 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_CF1942A6CE,BASE TABLE,2000,736256,2026-06-23 21:57:31.613000-07:00,2026-07-01 09:07:24.263000-07:00,"Portal-net feed harvested from an open-data portal (~2,000 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_CF31C19A20,BASE TABLE,2230,980480,2026-06-26 20:40:43.339000-07:00,2026-07-01 09:07:51.458000-07:00,"Portal-net feed harvested from an open-data portal (~2,230 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_D4FFB81E01,BASE TABLE,361,236032,2026-06-23 21:51:02.433000-07:00,2026-07-01 09:07:41.902000-07:00,"Portal-net feed harvested from an open-data portal (~361 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_DB600D27AE,BASE TABLE,2000,1055744,2026-06-23 22:05:52.861000-07:00,2026-07-01 09:08:07.592000-07:00,"Portal-net feed harvested from an open-data portal (~2,000 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_E0EDEA39BE,BASE TABLE,2,4096,2026-06-23 22:12:09.393000-07:00,2026-07-01 09:07:09.956000-07:00,"Portal-net feed harvested from an open-data portal (~2 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_E794DDDF28,BASE TABLE,276,48640,2026-06-23 22:21:49.577000-07:00,2026-07-01 09:07:13.131000-07:00,"Portal-net feed harvested from an open-data portal (~276 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_E9360F6C40,BASE TABLE,833,375808,2026-06-23 21:51:51.058000-07:00,2026-07-01 09:08:32.248000-07:00,"Portal-net feed harvested from an open-data portal (~833 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_EA7ADF4848,BASE TABLE,23,9728,2026-06-23 22:15:03.672000-07:00,2026-07-01 09:08:07.821000-07:00,"Portal-net feed harvested from an open-data portal (~23 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_EAB8D87A4D,BASE TABLE,2000,966144,2026-06-23 21:56:59.186000-07:00,2026-07-01 09:08:07.973000-07:00,"Portal-net feed harvested from an open-data portal (~2,000 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_EC706EAD4C,BASE TABLE,437,546816,2026-06-23 21:51:08.702000-07:00,2026-07-01 09:07:37.827000-07:00,"Portal-net feed harvested from an open-data portal (~437 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_EE2E5DB309,BASE TABLE,2000,1506304,2026-06-23 22:02:49.973000-07:00,2026-07-01 09:08:20.727000-07:00,"Portal-net feed harvested from an open-data portal (~2,000 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_F0203665DD,BASE TABLE,2,4096,2026-06-23 22:12:03.128000-07:00,2026-07-01 09:07:24.392000-07:00,"Portal-net feed harvested from an open-data portal (~2 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_F23F6E5C44,BASE TABLE,645,78336,2026-06-23 22:25:05.176000-07:00,2026-07-01 09:07:29.445000-07:00,"Portal-net feed harvested from an open-data portal (~645 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_F5DCF594AF,BASE TABLE,2000,1233920,2026-06-23 22:03:21.705000-07:00,2026-07-01 09:07:51.598000-07:00,"Portal-net feed harvested from an open-data portal (~2,000 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_F91596293E,BASE TABLE,36,11264,2026-06-23 22:16:33.570000-07:00,2026-07-01 09:07:37.943000-07:00,"Portal-net feed harvested from an open-data portal (~36 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_F919285F50,BASE TABLE,12,20992,2026-06-23 21:46:39.704000-07:00,2026-07-01 09:08:18.086000-07:00,"Portal-net feed harvested from an open-data portal (~12 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_F9376D5072,BASE TABLE,2000,726016,2026-06-23 21:57:16.025000-07:00,2026-07-01 09:07:51.746000-07:00,"Portal-net feed harvested from an open-data portal (~2,000 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_F970BAADB3,BASE TABLE,2000,882688,2026-06-23 21:55:57.087000-07:00,2026-07-01 09:07:38.113000-07:00,"Portal-net feed harvested from an open-data portal (~2,000 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_FA71372C44,BASE TABLE,2000,1230336,2026-06-23 22:02:14.146000-07:00,2026-07-01 09:07:13.243000-07:00,"Portal-net feed harvested from an open-data portal (~2,000 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_VERMONT_OPEN_GEO_62F10327D4,BASE TABLE,424,72704,2026-06-23 22:23:55.922000-07:00,2026-07-01 09:08:20.881000-07:00,"Portal-net feed harvested from an open-data portal (~424 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_VERMONT_OPEN_GEO_9E55D67E2C,BASE TABLE,286,60928,2026-06-23 22:22:06.781000-07:00,2026-07-01 09:07:26.480000-07:00,"Portal-net feed harvested from an open-data portal (~286 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_VERMONT_OPEN_GEO_DE261D6F8C,BASE TABLE,286,60928,2026-06-23 22:22:01.712000-07:00,2026-07-01 09:08:03.320000-07:00,"Portal-net feed harvested from an open-data portal (~286 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_WAKE_COUNTY_OPEN_4B425FD089,BASE TABLE,2000,677888,2026-06-23 21:34:35.862000-07:00,2026-07-01 09:08:29.242000-07:00,"Portal-net feed harvested from an open-data portal (~2,000 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_WISCONSIN_OPEN_D_022EFD1AE5,BASE TABLE,2,4608,2026-06-23 21:30:26.894000-07:00,2026-07-01 09:08:32.413000-07:00,"Portal-net feed harvested from an open-data portal (~2 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_WISCONSIN_OPEN_D_07CF3C3824,BASE TABLE,2,4608,2026-06-23 21:30:08.905000-07:00,2026-07-01 09:08:32.560000-07:00,"Portal-net feed harvested from an open-data portal (~2 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_WISCONSIN_OPEN_D_4EBC995C5D,BASE TABLE,56,18432,2026-06-23 21:31:42.478000-07:00,2026-07-01 09:08:21.030000-07:00,"Portal-net feed harvested from an open-data portal (~56 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_WISCONSIN_OPEN_D_5206358BDD,BASE TABLE,604,80896,2026-06-23 21:33:26.410000-07:00,2026-07-01 09:08:21.178000-07:00,"Portal-net feed harvested from an open-data portal (~604 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_WISCONSIN_OPEN_D_601E691159,BASE TABLE,1,3072,2026-06-23 21:30:02.600000-07:00,2026-07-01 09:08:03.430000-07:00,"Portal-net feed harvested from an open-data portal (~1 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_WISCONSIN_OPEN_D_717F8037EB,BASE TABLE,9,6656,2026-06-23 21:30:59.591000-07:00,2026-07-01 09:08:08.109000-07:00,"Portal-net feed harvested from an open-data portal (~9 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_WISCONSIN_OPEN_D_B2EFA24715,BASE TABLE,14,8192,2026-06-23 21:31:12.335000-07:00,2026-07-01 09:06:57.828000-07:00,"Portal-net feed harvested from an open-data portal (~14 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_WISCONSIN_OPEN_D_CB1509F410,BASE TABLE,42,15360,2026-06-23 21:31:37.374000-07:00,2026-07-01 09:07:52.003000-07:00,"Portal-net feed harvested from an open-data portal (~42 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_ARC_WISCONSIN_OPEN_D_D05399642C,BASE TABLE,8,6656,2026-06-23 21:30:49.644000-07:00,2026-07-01 09:08:32.666000-07:00,"Portal-net feed harvested from an open-data portal (~8 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_0012B002BE,BASE TABLE,539,148480,2026-07-02 14:42:53.342000-07:00,2026-07-02 14:42:55.549000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_03ECD5C73D,BASE TABLE,10000,660480,2026-07-02 15:52:43.473000-07:00,2026-07-02 15:52:45.369000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_0BDFF0513C,BASE TABLE,1638,148992,2026-07-02 14:55:44.735000-07:00,2026-07-02 14:55:46.672000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_0CCFFFCC26,BASE TABLE,9951,968192,2026-07-02 15:36:48.303000-07:00,2026-07-02 15:36:50.125000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_0CED34C7C1,BASE TABLE,13,4096,2026-07-02 14:14:32.063000-07:00,2026-07-02 14:14:34.001000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_0F7B6B1F80,BASE TABLE,26,3584,2026-07-02 14:18:48.007000-07:00,2026-07-02 14:18:49.686000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_1020CCD06A,BASE TABLE,24,7680,2026-07-02 14:17:51.635000-07:00,2026-07-02 14:17:53.400000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_11B21C9100,BASE TABLE,41,13312,2026-07-02 14:21:15.711000-07:00,2026-07-02 14:21:17.374000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_1321CB60B5,BASE TABLE,156,15360,2026-07-02 14:35:26.771000-07:00,2026-07-02 14:35:28.429000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_134A12A020,BASE TABLE,235,23040,2026-07-02 14:37:31.640000-07:00,2026-07-02 14:37:33.483000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_236A5362B9,BASE TABLE,1,1536,2026-07-02 14:08:16.503000-07:00,2026-07-02 14:08:18.715000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_3032706EE4,BASE TABLE,24,2560,2026-07-02 14:18:03.666000-07:00,2026-07-02 14:18:05.311000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_38EB48CA38,BASE TABLE,736,55808,2026-07-02 14:46:08.294000-07:00,2026-07-02 14:46:10.261000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_3947F1D3D1,BASE TABLE,664,40960,2026-07-02 16:21:13.077000-07:00,2026-07-02 16:21:14.817000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_45E7E21495,BASE TABLE,1,1536,2026-07-02 14:05:35.691000-07:00,2026-07-02 14:05:37.513000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_4A5CA3BCE5,BASE TABLE,301,27136,2026-07-02 14:39:00.995000-07:00,2026-07-02 14:39:02.748000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_4EDDC3919B,BASE TABLE,8250,733696,2026-07-02 15:19:43.888000-07:00,2026-07-02 15:19:45.625000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_5288DB6955,BASE TABLE,191,38400,2026-07-02 14:36:42.432000-07:00,2026-07-02 14:36:44.003000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_5544ABA2E2,BASE TABLE,391,26624,2026-07-02 16:20:07.163000-07:00,2026-07-02 16:20:09.488000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_59330DA889,BASE TABLE,22,3072,2026-07-02 14:16:53.257000-07:00,2026-07-02 14:16:55.107000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_5CCB249B71,BASE TABLE,10000,780800,2026-07-02 15:44:40.596000-07:00,2026-07-02 15:44:42.533000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_5DD692715C,BASE TABLE,3302,233984,2026-07-02 15:05:57.077000-07:00,2026-07-02 15:05:59.242000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_5EDCDE6490,BASE TABLE,28,6656,2026-07-02 14:19:08.454000-07:00,2026-07-02 14:19:10.093000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_5FC2A4D010,BASE TABLE,295,55296,2026-07-02 14:38:48.996000-07:00,2026-07-02 14:38:50.944000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_691C77C209,BASE TABLE,1,14336,2026-07-02 14:07:12.308000-07:00,2026-07-02 14:07:16.910000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_727723877E,BASE TABLE,24,123904,2026-07-02 14:17:36.426000-07:00,2026-07-02 14:17:39.070000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_75AFC07272,BASE TABLE,13,3072,2026-07-02 14:14:44.773000-07:00,2026-07-02 14:14:46.441000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_78E7B87DD3,BASE TABLE,10000,342016,2026-07-02 16:52:30.274000-07:00,2026-07-02 16:52:32.234000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_78E8CD45C9,BASE TABLE,40,4096,2026-07-02 14:21:10.689000-07:00,2026-07-02 14:21:12.274000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_79B955775B,BASE TABLE,15,4096,2026-07-02 14:15:18.013000-07:00,2026-07-02 14:15:19.789000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_7A1246D4B5,BASE TABLE,10000,202752,2026-07-02 16:46:29.885000-07:00,2026-07-02 16:46:31.606000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_7D75FD803F,BASE TABLE,134,17920,2026-07-02 14:34:33.595000-07:00,2026-07-02 14:34:35.573000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_7F82F529E8,BASE TABLE,60,18432,2026-07-02 14:28:50.197000-07:00,2026-07-02 14:28:51.881000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_80FF6D8E34,BASE TABLE,1240,194048,2026-07-02 14:51:38.219000-07:00,2026-07-02 14:51:39.948000-07:00,
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_824B1B659E,BASE TABLE,988,317952,2026-07-02 14:48:18.187000-07:00,2026-07-02 14:48:20.083000-07:00,
